"species","thrs","clade","class","order","family","chromnum.1n","chromnum.est","chromnum.source","chromnum.database","est.gnsz.Mb","est.gnsz.source","est.gnsz.database","asmblysize.Mb","rsq","name","size.Mb","genecount","genedens","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others"
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"1",26.083871,1106,42.4016818669284,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"16",25.861585,1112,42.9981379718219,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"9",25.822229,1082,41.9018822890929,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"6",25.090313,1090,43.4430610730125,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"17",24.949636,1125,45.0908381990022,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"14",24.807201,1028,41.4395803863564,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"15",24.075063,842,34.9739479394093,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"22",23.286013,908,38.993364815179,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"8",23.202127,1317,56.7620373770043,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"11",22.941789,984,42.891162498269,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"24",21.328623,779,36.5236893164646,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"12",21.043631,874,41.5327563955099,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"20",20.063462,593,29.5562151736325,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"19",19.920769,884,44.3757969383612,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"18",19.675934,893,45.3853931406763,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
"Mastacembelus armatus",0.9,"Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",24,NA,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","",674.82,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",591.935101,0.484282698797461,"23",16.453789,581,35.3110155964684,0.0403858682474044,7,0.0516753474296838,4,0.0212886294100677,8,0.00214704449500115,9,0.0535120622961672,12,0.00242098668853902,10
